seccion,entity_id,habitantes,simpatizantes
1308,1308C3,733,118
1301,1301B ,735,118
1308,1308C4,733,37
1308,1308C5,733,157
1302,1302B ,504,78
1309,1309C1,673,124
1309,1309C2,672,142
1309,1309C3,672,126
1303,1303B ,552,109
1309,1309C4,672,120
1310,1310C1,611,104
1304,1304B ,717,82
1310,1310C2,611,102
1310,1310C3,610,121
1304,1304C8,716,84
1312,1312C1,553,111
1312,1312C2,553,107
1304,1304C9,716,81
1313,1313C1,448,36
1305,1305B ,442,74
1314,1314C1,643,73
1315,1315C1,442,66
1306,1306B ,652,122
1316,1316C1,560,118
1307,1307B ,605,122
1317,1317C1,531,112
1308,1308B ,733,139
1318,1318C1,392,81
1319,1319C1,476,116
1320,1320C1,508,96
1320,1320C2,508,72
1309,1309B ,673,124
1321,1321C1,547,131
1322,1322C1,699,138
1310,1310B ,611,125
1322,1322C2,699,127
1322,1322C3,699,136
1322,1322C4,699,150
1311,1311B ,703,138
1322,1322C5,699,127
1312,1312B ,553,123
1322,1322C6,699,131
1323,1323C1,700,148
1313,1313B ,448,32
1323,1323C2,699,125
1323,1323C3,699,135
1314,1314B ,643,87
1324,1324C1,654,151
1315,1315B ,442,67
1325,1325C1,567,89
1316,1316B ,561,134
1326,1326C1,527,109
1317,1317B ,532,97
1318,1318B ,393,91
1328,1328C1,476,62
1319,1319B ,477,100
1329,1329C1,452,64
1330,1330C1,659,96
1320,1320B ,508,94
1331,1331C1,669,102
1332,1332C1,617,106
1321,1321B ,547,92
1333,1333C1,604,109
1322,1322C7,699,154
1333,1333C2,604,105
1322,1322B ,699,158
1334,1334C1,610,124
1334,1334C1,610,124
1334,1334C2,610,110
1335,1335C1,591,119
1335,1335C2,590,131
1323,1323B ,700,117
1336,1336C1,589,114
1324,1324B ,655,130
1337,1337C1,692,87
1325,1325B ,568,121
1337,1337C2,692,71
1337,1337C3,692,68
1326,1326B ,528,109
1337,1337C4,692,63
1327,1327B ,558,76
1338,1338C1,397,81
1328,1328B ,476,55
1339,1339C1,538,104
1329,1329B ,452,77
1340,1340C1,599,109
1330,1330B ,660,117
1341,1341C1,592,94
1331,1331B ,670,125
1342,1342C1,635,91
1343,1343C1,680,86
1343,1343C2,679,84
1332,1332B ,618,108
1344,1344C1,589,118
1333,1333B ,604,124
1345,1345C1,464,80
1334,1334B ,610,161
1346,1346C1,491,115
1347,1347C1,654,146
1335,1335B ,591,123
1348,1348C1,701,131
1349,1349C1,643,120
1336,1336B ,589,109
1349,1349C2,643,111
1349,1349C3,642,112
1337,1337B ,693,31
1349,1349C4,642,105
1349,1349C5,642,105
1338,1338B ,398,71
1350,1350C1,531,90
1339,1339B ,538,107
1351,1351C1,620,100
1352,1352C1,713,116
1340,1340B ,599,116
1353,1353C1,524,88
1341,1341B ,593,100
1354,1354C1,564,106
1342,1342B ,635,119
1355,1355C1,561,92
1343,1343B ,680,83
1356,1356C1,621,102
1343,1343C3,679,111
1357,1357C1,468,81
1344,1344B ,589,107
1358,1358C1,433,84
1345,1345B ,465,92
1359,1359C1,420,83
1346,1346B ,491,93
1360,1360C1,513,95
1361,1361C1,490,89
1347,1347B ,654,136
1362,1362C1,604,114
1348,1348B ,702,146
1363,1363C1,652,131
1349,1349B ,643,110
1364,1364C1,522,114
1364,1364C2,522,87
1350,1350B ,531,100
1365,1365C1,738,80
1365,1365C2,738,75
1351,1351B ,621,128
1365,1365C3,738,105
1365,1365C4,737,106
1352,1352B ,714,121
1365,1365C5,737,90
1365,1365C6,737,83
1353,1353B ,525,78
1366,1366C1,534,80
1354,1354B ,565,99
1367,1367C1,715,141
1355,1355B ,561,90
1367,1367C2,715,137
1356,1356B ,621,105
1368,1368C1,420,78
1357,1357B ,468,81
1369,1369C1,735,128
1358,1358B ,433,92
1370,1370C1,708,147
1359,1359B ,420,78
1371,1371C1,393,2
1360,1360B ,514,109
1372,1372C1,626,118
1361,1361B ,490,94
1362,1362B ,604,104
1374,1374C1,441,73
1363,1363B ,653,92
1364,1364B ,523,104
1379,1379C1,411,72
1365,1365C7,737,93
1365,1365B ,738,81
1382,1382C1,477,98
1365,1365C8,737,81
1385,1385C1,697,132
1366,1366B ,534,108
1386,1386C1,443,83
1367,1367B ,715,132
1387,1387C1,517,86
1368,1368B ,421,75
1387,1387C2,517,86
1369,1369B ,736,132
1388,1388C1,607,249
1370,1370B ,709,146
1389,1389C1,583,117
1371,1371B ,393,73
1372,1372B ,626,123
1390,1390C1,694,124
1373,1373B ,732,122
1390,1390C2,693,146
1374,1374B ,441,92
1391,1391C1,695,46
1375,1375B ,620,108
1391,1391C2,695,46
1376,1376B ,527,99
1391,1391C3,695,44
1391,1391C4,695,58
1377,1377B ,630,104
1378,1378B ,639,161
1393,1393C1,609,117
1379,1379B ,411,56
1394,1394C1,662,90
1380,1380B ,380,67
1381,1381B ,495,94
1395,1395C1,679,114
1382,1382B ,478,105
1396,1396C1,666,110
1396,1396C2,666,100
1383,1383B ,513,79
1397,1397C1,619,133
1384,1384B ,697,146
1385,1385B ,697,115
1398,1398C1,484,105
1386,1386B ,444,95
1387,1387B ,518,88
1388,1388B ,607,11
1389,1389B ,583,134
1408,1408C1,459,81
1390,1390B ,694,117
1391,1391C5,695,71
1409,1409C1,543,93
1391,1391B ,695,48
1410,1410C1,485,76
1411,1411C1,634,114
1391,1391C6,695,53
1412,1412C1,638,103
1393,1393B ,609,133
1413,1413C1,495,37
1394,1394B ,662,82
1414,1414C1,632,98
1414,1414C2,632,101
1395,1395B ,680,143
1414,1414C3,632,31
1396,1396B ,667,107
1397,1397B ,620,87
1415,1415C1,632,79
1398,1398B ,485,83
1415,1415C2,631,64
1399,1399B ,380,53
1400,1400B ,720,45
1416,1416C1,480,31
1401,1401B ,442,108
1402,1402B ,415,67
1403,1403B ,428,78
1404,1404B ,713,115
1405,1405B ,721,119
1406,1406B ,383,56
1407,1407B ,668,133
1408,1408B ,459,68
1409,1409B ,543,122
1410,1410B ,485,68
1411,1411B ,635,129
1412,1412B ,639,127
1413,1413B ,496,70
1436,1436C1,566,118
1415,1415C3,631,88
1437,1437C1,673,55
1414,1414B ,632,116
1438,1438C1,558,109
1414,1414C4,632,120
1438,1438C2,558,107
1415,1415B ,632,85
1416,1416B ,480,105
1439,1439C1,483,48
1417,1417B ,720,115
1418,1418B ,662,99
1440,1440C1,454,40
1419,1419B ,361,57
1420,1420B ,463,84
1421,1421B ,671,127
1422,1422B ,395,45
1423,1423B ,296,38
1424,1424B ,573,78
1425,1425B ,515,60
1426,1426B ,476,52
1427,1427B ,502,66
1428,1428B ,694,37
1429,1429B ,400,66
1450,1450C1,694,92
1450,1450C2,694,101
1430,1430B ,510,69
1450,1450C3,694,88
1431,1431B ,348,45
1451,1451C1,654,148
1432,1432B ,328,57
1433,1433B ,451,64
1452,1452C1,585,139
1434,1434B ,464,90
1453,1453C1,700,130
1434,1434S,1000,10
1435,1435B ,651,112
1436,1436B ,566,161
1437,1437B ,674,51
1438,1438B ,559,88
1439,1439B ,484,51
1440,1440B ,454,54
1461,1461C1,439,65
1441,1441B ,362,54
1442,1442B ,425,72
1443,1443B ,410,48
1465,1465C1,494,101
1444,1444B ,393,56
1445,1445B ,251,37
1467,1467C1,405,49
1450,1450C4,694,88
1446,1446B ,366,48
1468,1468C1,647,49
1447,1447B ,429,56
1468,1468C2,647,90
1448,1448B ,484,64
1469,1469C1,434,56
1449,1449B ,419,48
1450,1450B ,695,95
1472,1472E1,173,6
1451,1451B ,655,148
1452,1452B ,586,173
1473,1473C1,659,34
1453,1453B ,700,118
1474,1474C1,406,37
1454,1454B ,342,42
1455,1455B ,344,72
1456,1456B ,543,58
1457,1457B ,312,39
1458,1458B ,344,36
1459,1459B ,525,64
1460,1460B ,530,67
1461,1461B ,439,79
1462,1462B ,430,51
1463,1463B ,654,86
1464,1464B ,707,101
1465,1465B ,494,85
1466,1466B ,631,99
1467,1467B ,406,66
1468,1468B ,647,119
1473,1473C2,659,39
1469,1469B ,434,60
1479,1479C1,690,77
1479,1479C2,690,51
1470,1470B ,198,16
1471,1471B ,143,15
1480,1480C1,666,105
1472,1472B ,291,12
1480,1480C2,666,93
1473,1473B ,660,31
1473,1473C3,659,50
1481,1481C1,692,104
1473,1473C4,659,32
1481,1481C2,692,105
1474,1474B ,407,43
1481,1481C3,692,99
1475,1475B ,469,22
1481,1481E1,476,56
1476,1476B ,371,17
1478,1478B ,500,27
1482,1482E1,166,21
1478,1478C1,500,49
1479,1479B ,690,71
1483,1483C1,727,121
1483,1483C2,727,85
1483,1483C3,727,82
1479,1479C3,689,72
1483,1483C4,727,103
1480,1480B ,666,78
1483,1483C5,727,84
1484,1484C1,719,101
1484,1484C1,718,115
1480,1480C3,666,104
1484,1484E1,102,1
1481,1481B ,693,103
1485,1485C1,700,0
1485,1485C2,699,102
1485,1485C3,699,101
1481,1481C4,692,109
1481,1481C5,692,132
1486,1486C1,399,45
1481,1481E1C,476,70
1487,1487C1,674,70
1487,1487C2,673,70
1482,1482B ,698,50
1487,1487C3,673,69
1487,1487C4,673,79
1483,1483B ,727,97
1488,1488C1,643,0
1489,1489C1,733,109
1489,1489C2,733,110
1483,1483C6,726,102
1489,1489C3,733,140
1483,1483C7,726,108
1489,1489C4,733,121
1489,1489C5,733,109
1489,1489C6,733,105
1483,1483C8,726,84
1484,1484C2,719,105
1483,1483C9,726,98
1484,1484C3,719,122
1484,1484B ,719,93
1484,1484C4,718,129
1484,1484C5,718,105
1484,1484C6,718,124
1484,1484C7,718,92
1484,1484C8,718,108
1484,1484C9,718,102
1485,1485C4,699,97
1484,1484C11,718,115
1484,1484C12,718,37
1491,1491C1,723,101
1491,1491C2,723,0
1484,1484C13,718,104
1491,1491C3,723,103
1484,1484C14,718,113
1491,1491C4,722,96
1491,1491C5,722,100
1485,1485B ,700,104
1492,1492C1,720,111
1492,1492C2,720,116
1492,1492C3,720,116
1487,1487C5,673,85
1492,1492C4,720,102
1485,1485C5,699,119
1493,1493C1,705,123
1488,1488C2,643,87
1493,1493C2,705,115
1486,1486B ,399,32
1493,1493C3,705,123
1493,1493E1,678,0
1487,1487B ,674,85
1489,1489C7,733,105
1487,1487C6,673,90
1489,1489C8,733,115
1487,1487C7,673,80
1487,1487C8,673,76
1488,1488B ,644,103
1489,1489B ,734,109
1489,1489C9,733,0
1491,1491B ,723,0
1491,1491C6,722,86
1492,1492B ,720,110
1497,1497C1,663,82
1497,1497C2,663,85
1498,1498C1,538,0
1492,1492C5,719,117
1492,1492C6,719,117
1499,1499C1,526,78
1492,1492C7,719,121
1492,1492C8,719,98
1501,1501C1,668,0
1493,1493B ,705,123
1501,1501C2,668,142
1501,1501C3,668,91
1501,1501C4,667,110
1493,1493C4,705,115
1502,1502C1,670,123
1493,1493C5,704,112
1502,1502C2,670,106
1493,1493C6,704,110
1502,1502C3,670,105
1493,1493C7,704,112
1502,1502C4,669,117
1502,1502C5,669,112
1493,1493E1C,677,96
1493,1493E1C,677,109
1497,1497B ,663,105
1504,1504C1,712,0
1504,1504C2,712,0
1497,1497C3,663,88
1504,1504C3,712,102
1498,1498B ,539,90
1505,1505C1,603,89
1499,1499B ,526,0
1506,1506C1,715,0
1499,1499C2,525,0
1506,1506C2,715,0
1501,1501B ,668,117
1507,1507C1,520,63
1508,1508C1,722,101
1508,1508C1,722,108
1508,1508C2,722,114
1501,1501C5,667,92
1502,1502B ,670,101
1510,1510C1,697,96
1510,1510C1,697,93
1510,1510C2,697,101
1502,1502E1,611,126
1510,1510C3,697,98
1502,1502E1C,611,87
1502,1502E1C,611,92
1502,1502E1C,610,0
1502,1502E1C,610,0
1511,1511C1,531,66
1512,1512C1,542,53
1503,1503B ,726,48
1504,1504B ,713,0
1513,1513C1,574,57
1504,1504C4,712,0
1516,1516C1,442,46
1505,1505B ,604,0
1517,1517C1,431,30
1506,1506B ,715,0
1518,1518C1,712,116
1507,1507B ,521,52
1519,1519C1,378,22
1507,1507C2,520,56
1508,1508B ,722,0
1508,1508C3,722,0
1508,1508C4,722,116
1508,1508C5,722,131
1525,1525C1,398,80
1508,1508C6,722,101
1508,1508C7,722,131
1526,1526C1,457,56
1508,1508C8,722,133
1508,1508C9,722,99
1508,1508C11,722,123
1508,1508C12,722,125
1529,1529C1,410,41
1508,1508C13,721,114
1510,1510B ,698,94
1530,1530C1,588,135
1531,1531C1,549,98
1532,1532C1,673,71
1510,1510C4,697,90
1510,1510C5,697,90
1533,1533C1,510,92
1510,1510C6,697,105
1510,1510C7,697,111
1534,1534C1,443,69
1510,1510C8,697,0
1510,1510C9,697,99
1535,1535C1,401,43
1510,1510C11,697,108
1510,1510C12,697,91
1511,1511B ,532,81
1537,1537C1,542,94
1511,1511C2,531,0
1538,1538C1,585,105
1512,1512B ,542,69
1539,1539C1,530,112
1512,1512C2,541,36
1513,1513B ,574,50
1513,1513C2,573,0
1514,1514B ,473,36
1515,1515B ,606,49
1516,1516B ,443,41
1517,1517B ,431,35
1545,1545C1,401,44
1518,1518B ,712,117
1546,1546C1,492,80
1518,1518S,1000,8
1547,1547C1,634,93
1519,1519B ,379,23
1548,1548C1,551,65
1520,1520B ,371,14
1521,1521B ,430,38
1522,1522B ,716,0
1523,1523B ,626,0
1524,1524B ,620,0
1552,1552C1,605,105
1525,1525B ,398,69
1553,1553C1,543,114
1526,1526B ,457,68
1554,1554C1,541,133
1527,1527B ,557,53
1528,1528B ,669,40
1555,1555C1,517,97
1529,1529B ,410,35
1556,1556C1,539,0
1530,1530B ,589,119
1557,1557C1,538,124
1531,1531B ,550,0
1558,1558C1,636,97
1532,1532B ,674,49
1558,1558C2,636,140
1533,1533B ,511,73
1559,1559C1,641,0
1534,1534B ,443,70
1560,1560C1,436,88
1535,1535B ,402,45
1561,1561C1,679,80
1561,1561C2,679,92
1536,1536B ,683,112
1537,1537B ,543,88
1562,1562C1,642,86
1538,1538B ,586,107
1563,1563C1,442,77
1539,1539B ,531,100
1564,1564C1,498,60
1540,1540B ,711,141
1565,1565C1,445,54
1541,1541B ,495,71
1542,1542B ,451,69
1566,1566C1,609,0
1543,1543B ,731,97
1544,1544B ,518,45
1567,1567C1,552,93
1545,1545B ,402,37
1568,1568C1,421,87
1546,1546B ,493,88
1569,1569C1,492,91
1547,1547B ,635,99
1570,1570C1,605,0
1548,1548B ,552,72
1549,1549B ,666,119
1550,1550B ,656,128
1551,1551B ,467,82
1574,1574C1,536,0
1552,1552B ,606,95
1575,1575C1,458,70
1553,1553B ,544,113
1554,1554B ,542,0
1577,1577C1,484,90
1555,1555B ,517,96
1556,1556B ,540,0
1581,1581C1,694,100
1557,1557B ,538,0
1582,1582C1,457,52
1558,1558B ,636,100
1583,1583C1,556,76
1583,1583C2,556,75
1559,1559B ,642,120
1584,1584C1,454,74
1560,1560B ,437,77
1585,1585C1,718,0
1561,1561B ,680,88
1585,1585C2,718,98
1585,1585C3,718,120
1585,1585C4,718,118
1562,1562B ,643,77
1585,1585C5,718,121
1585,1585C6,718,131
1563,1563B ,443,53
1586,1586C1,529,94
1564,1564B ,498,48
1587,1587C1,504,63
1565,1565B ,446,67
1588,1588C1,581,92
1566,1566B ,610,110
1588,1588C2,580,82
1567,1567B ,552,85
1589,1589C1,732,109
1568,1568B ,421,80
1590,1590C1,579,107
1590,1590C2,579,1
1569,1569B ,492,100
1591,1591C1,563,153
1570,1570B ,606,47
1591,1591C2,563,120
1571,1571B ,585,126
1572,1572B ,597,133
1592,1592C1,651,150
1573,1573B ,500,80
1574,1574B ,537,98
1593,1593C1,711,116
1575,1575B ,459,69
1594,1594C1,589,120
1576,1576B ,693,77
1577,1577B ,485,105
1595,1595C1,510,100
1578,1578B ,679,113
1596,1596C1,521,127
1579,1579B ,576,97
1580,1580B ,523,89
1581,1581B ,694,125
1598,1598C1,474,98
1582,1582B ,458,59
1599,1599C1,417,97
1583,1583B ,557,67
1600,1600C1,549,107
1601,1601C1,523,85
1584,1584B ,455,0
1585,1585B ,719,113
1603,1603C1,637,121
1604,1604C1,646,112
1604,1604C2,646,131
1604,1604C3,646,115
1605,1605C1,710,134
1585,1585C7,718,113
1585,1585C8,718,121
1606,1606C1,513,113
1586,1586B ,530,91
1587,1587B ,504,76
1608,1608C1,508,81
1588,1588B ,581,72
1609,1609C1,693,116
1610,1610C1,578,128
1589,1589B ,733,120
1611,1611C1,666,130
1590,1590B ,580,105
1611,1611C2,666,135
1612,1612C1,523,116
1591,1591B ,563,166
1612,1612C2,523,123
1613,1613C1,709,115
1592,1592B ,652,129
1613,1613C2,709,118
1613,1613C3,709,103
1593,1593B ,711,137
1613,1613C4,709,128
1613,1613C5,709,119
1594,1594B ,590,0
1613,1613C6,709,108
1595,1595B ,510,102
1596,1596B ,521,84
1597,1597B ,615,132
1598,1598B ,475,103
1599,1599B ,417,76
1600,1600B ,549,100
1601,1601B ,523,84
1602,1602B ,607,115
1603,1603B ,637,132
1615,1615C1,440,86
1604,1604B ,646,112
1616,1616C1,461,84
1617,1617C1,508,81
1617,1617C2,508,85
1604,1604C4,646,113
1605,1605B ,710,136
1618,1618C1,474,71
1606,1606B ,514,95
1619,1619C1,498,91
1607,1607B ,648,117
1620,1620C1,698,155
1608,1608B ,509,101
1620,1620C2,698,0
1620,1620C3,698,142
1609,1609B ,694,138
1620,1620C4,698,129
1620,1620C5,698,0
1610,1610B ,579,106
1620,1620C6,698,134
1620,1620C7,698,131
1611,1611B ,666,127
1621,1621C1,546,82
1612,1612B ,524,98
1623,1623C1,647,179
1613,1613B ,709,112
1624,1624C1,491,109
1625,1625C1,611,103
1626,1626C1,750,117
1626,1626C2,750,129
1613,1613C7,709,103
1627,1627C1,609,87
1613,1613C8,709,113
1627,1627C2,609,112
1613,1613C9,709,100
1627,1627C3,609,99
1615,1615B ,441,79
1628,1628C1,508,129
1616,1616B ,461,72
1629,1629C1,692,142
1617,1617B ,508,77
1629,1629C2,692,144
1630,1630C1,452,70
1618,1618B ,474,66
1631,1631C1,718,95
1619,1619B ,499,89
1631,1631C2,718,17
1631,1631C3,717,144
1620,1620B ,699,156
1631,1631C4,717,139
1633,1633C1,690,110
1633,1633C1,689,117
1633,1633C2,690,122
1633,1633C3,690,0
1633,1633C4,690,98
1633,1633C5,690,100
1633,1633C6,690,102
1620,1620C8,698,142
1633,1633C7,690,89
1621,1621B ,547,91
1634,1634C1,716,97
1634,1634C1,716,126
1622,1622B ,747,172
1623,1623B ,647,139
1634,1634C11,716,132
1634,1634C12,716,0
1624,1624B ,491,128
1634,1634C13,716,125
1634,1634C14,716,117
1625,1625B ,611,125
1634,1634C15,716,108
1634,1634C2,716,140
1625,1625C2,611,118
1634,1634C3,716,99
1626,1626B ,750,119
1634,1634C4,716,101
1634,1634C5,716,92
1634,1634C6,716,103
1627,1627B ,609,77
1634,1634C7,716,118
1634,1634C8,716,129
1634,1634C9,716,122
1627,1627C4,609,0
1635,1635C1,673,109
1627,1627S,1000,32
1635,1635C2,673,100
1628,1628B ,508,123
1635,1635C3,672,101
1629,1629B ,693,134
1636,1636C1,558,123
1637,1637C1,635,0
1630,1630B ,452,69
1638,1638C1,550,125
1631,1631B ,718,144
1639,1639C1,725,147
1640,1640C1,625,131
1631,1631C5,717,151
1641,1641C1,705,140
1633,1633B ,690,114
1641,1641C2,704,134
1641,1641C3,704,148
1641,1641C4,704,162
1641,1641C5,704,97
1641,1641C6,704,125
1633,1633C8,689,101
1633,1633C9,689,94
1633,1633C11,689,108
1634,1634B ,716,113
1643,1643C1,748,0
1643,1643C1,747,153
1643,1643C2,748,139
1643,1643C3,748,118
1634,1634C16,716,104
1643,1643C4,747,139
1634,1634C17,716,108
1643,1643C5,747,123
1634,1634C18,715,118
1643,1643C6,747,116
1634,1634C19,715,101
1643,1643C7,747,234
1635,1635B ,673,129
1643,1643C8,747,155
1643,1643C9,747,134
1644,1644C1,724,151
1644,1644C1,723,0
1635,1635C4,672,101
1644,1644C2,724,0
1636,1636B ,558,112
1644,1644C3,724,134
1644,1644C4,723,136
1637,1637B ,636,167
1644,1644C5,723,123
1644,1644C6,723,108
1638,1638B ,551,145
1644,1644C7,723,0
1639,1639B ,725,0
1645,1645C1,632,113
1645,1645C2,632,102
1640,1640B ,625,122
1645,1645C3,632,122
1645,1645C4,632,115
1641,1641B ,705,147
1646,1646C1,656,112
1646,1646C2,656,128
1646,1646C3,656,0
1646,1646C4,656,123
1647,1647C1,725,0
1647,1647C1,725,0
1641,1641C7,704,0
1643,1643B ,748,146
1647,1647C11,725,126
1647,1647C12,725,111
1647,1647C13,725,0
1647,1647C14,725,140
1647,1647C15,725,0
1647,1647C2,725,110
1647,1647C3,725,114
1647,1647C4,725,128
1647,1647C5,725,108
1647,1647C6,725,103
1647,1647C7,725,110
1643,1643C11,747,0
1647,1647C8,725,104
1644,1644B ,724,135
1647,1647C9,725,113
1649,1649C1,613,95
1649,1649C2,613,106
1650,1650C1,689,134
1650,1650C2,689,104
1644,1644C8,723,143
1651,1651C1,627,84
1644,1644C9,723,0
1651,1651C2,627,0
1645,1645B ,632,100
1651,1651C3,627,104
1652,1652C1,688,98
1652,1652C2,688,63
1652,1652C3,688,75
1645,1645C5,631,0
1652,1652C4,688,69
1646,1646B ,656,129
1653,1653C1,705,0
1653,1653C1,704,94
1653,1653C2,704,70
1653,1653C3,704,74
1646,1646C5,656,122
1654,1654C1,619,96
1647,1647B ,726,133
1654,1654C2,619,93
1655,1655C1,583,3
1655,1655C2,583,93
1656,1656C1,579,62
1657,1657C1,586,62
1658,1658C1,676,119
1658,1658C2,676,97
1658,1658C3,676,100
1658,1658C4,676,110
1658,1658C5,676,109
1658,1658C6,676,132
1647,1647C16,725,133
1659,1659C1,602,147
1647,1647C17,725,129
1647,1647C18,725,133
1660,1660C1,659,147
1647,1647C19,725,138
1648,1648B ,398,70
1661,1661C1,624,123
1648,1648C1,397,55
1661,1661C2,624,113
1649,1649B ,613,107
1662,1662C1,708,70
1662,1662C2,708,55
1649,1649C3,612,108
1650,1650B ,689,147
1663,1663C1,566,50
1663,1663C2,566,47
1651,1651B ,627,119
1664,1664C1,627,80
1664,1664C2,626,76
1664,1664C3,626,92
1651,1651C4,626,123
1665,1665C1,688,13
1652,1652B ,689,56
1665,1665C2,688,81
1665,1665C3,688,107
1667,1667C1,610,99
1652,1652C5,688,0
1667,1667C2,610,102
1652,1652C6,688,72
1667,1667C3,610,0
1652,1652C7,688,87
1652,1652C8,688,84
1668,1668C1,668,106
1653,1653B ,705,75
1668,1668C2,668,124
1669,1669C1,568,86
1669,1669C2,568,96
1653,1653C4,704,92
1670,1670C1,721,175
1653,1653C5,704,89
1653,1653C6,704,76
1671,1671C1,684,126
1653,1653C7,704,68
1653,1653C8,704,87
1672,1672C1,636,121
1653,1653C9,704,84
1672,1672C2,636,130
1654,1654B ,620,104
1673,1673C1,455,69
1655,1655B ,584,121
1674,1674C1,665,0
1674,1674C2,665,98
1674,1674C3,665,0
1655,1655C3,583,101
1656,1656B ,580,83
1675,1675C1,668,113
1675,1675C2,667,122
1657,1657B ,587,68
1675,1675C3,667,0
